0.562500000000000,0.295898437500000,0.014648437500000,0.083007812500000,0.073242187500000
0.062500000000000,0.649414062500000,0.004882812500000,0.164062500000000,0.124023437500000
0.169921875000000,0.202148437500000,0.633789062500000,0.000976562500000,0.001953125000000
0.001953125000000,0.004882812500000,-0.686523437500000,0.000000000000000,0.000000000000000
0.015625000000000,0.010742187500000,-0.000976562500000,0.000000000000000,0.000000000000000
0.239257812500000,0.235351562500000,0.530273437500000,0.000976562500000,0.001953125000000
0.148437500000000,0.494140625000000,0.098632812500000,0.115234375000000,0.148437500000000
0.878906250000000,0.060546875000000,0.023437500000000,0.027343750000000,0.020507812500000
0.059570312500000,0.494140625000000,0.020507812500000,0.225585937500000,0.206054687500000
0.000000000000000,0.000000000000000,0.004882812500000,-0.707031250000000,0.008789062500000
0.040039062500000,0.581054687500000,0.013671875000000,0.238281250000000,0.158203125000000
0.116210937500000,0.211914062500000,0.063476562500000,0.267578125000000,0.338867187500000
0.000000000000000,0.000976562500000,0.009765625000000,-0.624023437500000,0.001953125000000
0.034179687500000,0.042968750000000,0.233398437500000,0.000976562500000,0.699218750000000
0.038085937500000,0.027343750000000,0.925781250000000,0.000000000000000,0.000000000000000
0.882812500000000,0.012695312500000,0.111328125000000,0.000000000000000,0.000000000000000
0.000976562500000,0.005859375000000,0.016601562500000,0.965820312500000,0.015625000000000
0.001953125000000,0.004882812500000,0.004882812500000,0.022460937500000,0.965820312500000
0.005859375000000,0.014648437500000,0.030273437500000,0.024414062500000,0.936523437500000
0.368164062500000,0.304687500000000,0.018554687500000,0.163085937500000,0.153320312500000
0.002929687500000,0.005859375000000,-0.580078125000000,0.000000000000000,0.000000000000000
0.051757812500000,0.625976562500000,0.006835937500000,0.187500000000000,0.141601562500000
0.380859375000000,0.405273437500000,0.022460937500000,0.110351562500000,0.102539062500000
0.077148437500000,0.410156250000000,0.230468750000000,0.000976562500000,0.282226562500000
0.326171875000000,0.425781250000000,0.023437500000000,0.118164062500000,0.116210937500000
0.000000000000000,0.000976562500000,0.017578125000000,1.007812500000000,0.004882812500000
0.701171875000000,0.163085937500000,0.040039062500000,0.076171875000000,0.033203125000000
0.061523437500000,0.456054687500000,0.039062500000000,0.313476562500000,0.143554687500000
0.013671875000000,0.026367187500000,0.935546875000000,0.000000000000000,0.000000000000000
0.117187500000000,0.452148437500000,0.024414062500000,0.220703125000000,0.207031250000000
0.141601562500000,0.696289062500000,0.021484375000000,0.090820312500000,0.068359375000000
0.020507812500000,0.800781250000000,0.002929687500000,0.083984375000000,0.086914062500000
0.007812500000000,0.026367187500000,0.087890625000000,0.866210937500000,0.019531250000000
0.002929687500000,0.004882812500000,-0.339843750000000,0.000000000000000,0.000000000000000
0.134765625000000,0.577148437500000,0.034179687500000,0.138671875000000,0.124023437500000
0.002929687500000,0.001953125000000,0.041015625000000,0.860351562500000,0.105468750000000
0.049804687500000,0.344726562500000,0.616210937500000,0.000000000000000,0.002929687500000
0.363281250000000,0.238281250000000,0.405273437500000,0.007812500000000,0.010742187500000
0.020507812500000,0.704101562500000,0.003906250000000,0.154296875000000,0.116210937500000
0.000000000000000,0.001953125000000,0.018554687500000,0.971679687500000,0.008789062500000
0.082031250000000,0.556640625000000,0.359375000000000,0.001953125000000,0.004882812500000
0.000000000000000,0.002929687500000,0.001953125000000,0.003906250000000,-0.894531250000000
0.000000000000000,0.000000000000000,0.008789062500000,-0.840820312500000,0.004882812500000
0.056640625000000,0.116210937500000,0.822265625000000,0.000976562500000,0.000976562500000
0.927734375000000,0.060546875000000,0.004882812500000,0.009765625000000,0.009765625000000
0.002929687500000,0.006835937500000,1.027343750000000,0.000000000000000,0.000000000000000
0.033203125000000,0.772460937500000,0.004882812500000,0.109375000000000,0.085937500000000
0.121093750000000,0.048828125000000,0.017578125000000,0.710937500000000,0.141601562500000
0.126953125000000,0.586914062500000,0.022460937500000,0.148437500000000,0.128906250000000
0.044921875000000,0.732421875000000,0.012695312500000,0.113281250000000,0.111328125000000
0.913085937500000,0.058593750000000,0.010742187500000,0.013671875000000,0.009765625000000
0.005859375000000,0.007812500000000,0.154296875000000,0.760742187500000,0.073242187500000
0.402343750000000,0.328125000000000,0.035156250000000,0.118164062500000,0.131835937500000
0.370117187500000,0.112304687500000,0.191406250000000,0.064453125000000,0.291992187500000
0.689453125000000,0.176757812500000,0.017578125000000,0.066406250000000,0.061523437500000
0.889648437500000,0.055664062500000,0.019531250000000,0.015625000000000,0.021484375000000
0.122070312500000,0.166992187500000,0.085937500000000,0.575195312500000,0.114257812500000
0.041015625000000,0.176757812500000,0.039062500000000,0.537109375000000,0.234375000000000
0.281250000000000,0.470703125000000,0.009765625000000,0.124023437500000,0.111328125000000
0.011718750000000,0.010742187500000,-0.876953125000000,0.000000000000000,0.000000000000000
0.181640625000000,0.169921875000000,0.037109375000000,0.298828125000000,0.333984375000000
0.813476562500000,0.111328125000000,0.011718750000000,0.034179687500000,0.037109375000000
0.125000000000000,0.520507812500000,0.019531250000000,0.179687500000000,0.182617187500000
0.847656250000000,0.078125000000000,0.005859375000000,0.028320312500000,0.036132812500000
0.231445312500000,0.628906250000000,0.028320312500000,0.066406250000000,0.046875000000000
0.000000000000000,0.024414062500000,0.003906250000000,0.000000000000000,-0.535156250000000
0.748046875000000,0.213867187500000,0.005859375000000,0.018554687500000,0.014648437500000
0.055664062500000,0.381835937500000,0.038085937500000,0.375976562500000,0.174804687500000
0.095703125000000,0.031250000000000,-0.000976562500000,0.000000000000000,-0.000976562500000
0.055664062500000,0.033203125000000,0.022460937500000,0.816406250000000,0.078125000000000
0.642578125000000,0.152343750000000,0.033203125000000,0.000976562500000,0.186523437500000
0.008789062500000,0.011718750000000,0.192382812500000,0.333007812500000,0.455078125000000
0.001953125000000,0.003906250000000,-0.000976562500000,0.000000000000000,0.000000000000000
0.027343750000000,0.759765625000000,0.002929687500000,0.127929687500000,0.092773437500000
0.003906250000000,0.017578125000000,0.964843750000000,0.000000000000000,0.000000000000000
0.000976562500000,0.004882812500000,0.010742187500000,0.000000000000000,-0.000976562500000
0.127929687500000,0.633789062500000,0.019531250000000,0.122070312500000,0.115234375000000
0.137695312500000,0.078125000000000,0.784179687500000,0.000000000000000,0.000000000000000
0.000976562500000,0.002929687500000,-0.644531250000000,0.000000000000000,0.000000000000000
0.010742187500000,0.013671875000000,0.059570312500000,0.901367187500000,0.031250000000000
0.120117187500000,0.541992187500000,0.031250000000000,0.160156250000000,0.155273437500000
0.248046875000000,0.251953125000000,0.066406250000000,0.276367187500000,0.184570312500000
0.000000000000000,0.017578125000000,0.002929687500000,0.000000000000000,-0.118164062500000
0.040039062500000,0.162109375000000,0.091796875000000,0.470703125000000,0.272460937500000
0.029296875000000,0.717773437500000,0.005859375000000,0.132812500000000,0.120117187500000
0.003906250000000,0.018554687500000,0.098632812500000,0.614257812500000,0.272460937500000
0.919921875000000,0.042968750000000,0.006835937500000,0.004882812500000,0.029296875000000
0.000976562500000,0.015625000000000,0.005859375000000,0.000000000000000,-0.977539062500000
0.028320312500000,0.741210937500000,0.005859375000000,0.117187500000000,0.113281250000000
0.087890625000000,0.584960937500000,0.014648437500000,0.169921875000000,0.157226562500000
0.000000000000000,0.000000000000000,0.007812500000000,-0.666015625000000,0.004882812500000
0.048828125000000,0.659179687500000,0.009765625000000,0.149414062500000,0.131835937500000
0.005859375000000,0.036132812500000,0.022460937500000,0.912109375000000,0.025390625000000
0.007812500000000,0.008789062500000,0.036132812500000,0.896484375000000,0.052734375000000
0.052734375000000,0.072265625000000,0.830078125000000,0.000000000000000,0.049804687500000
0.197265625000000,0.187500000000000,0.608398437500000,0.005859375000000,0.003906250000000
0.869140625000000,0.106445312500000,0.018554687500000,0.001953125000000,0.005859375000000
0.005859375000000,0.002929687500000,0.001953125000000,0.003906250000000,0.981445312500000
0.001953125000000,0.003906250000000,0.008789062500000,0.000000000000000,-0.000976562500000
0.463867187500000,0.120117187500000,0.428710937500000,0.000000000000000,0.000976562500000
0.191406250000000,0.590820312500000,0.050781250000000,0.083007812500000,0.082031250000000
0.707031250000000,0.169921875000000,0.013671875000000,0.059570312500000,0.055664062500000
0.945312500000000,0.037109375000000,0.011718750000000,0.008789062500000,0.015625000000000
0.000976562500000,0.001953125000000,0.006835937500000,0.029296875000000,0.934570312500000
0.029296875000000,0.796875000000000,0.002929687500000,0.091796875000000,0.084960937500000
0.027343750000000,0.708984375000000,0.007812500000000,0.126953125000000,0.134765625000000
0.001953125000000,0.007812500000000,0.980468750000000,0.000000000000000,0.000000000000000
0.023437500000000,0.063476562500000,0.928710937500000,0.000000000000000,0.000000000000000
1.000000000000000,0.000976562500000,0.001953125000000,0.000000000000000,0.000000000000000
0.897460937500000,0.041015625000000,0.066406250000000,0.008789062500000,0.008789062500000
0.791992187500000,0.146484375000000,0.008789062500000,0.038085937500000,0.034179687500000
0.001953125000000,0.009765625000000,0.019531250000000,0.747070312500000,0.223632812500000
0.129882812500000,0.776367187500000,0.035156250000000,0.028320312500000,0.024414062500000
0.138671875000000,0.653320312500000,0.023437500000000,0.099609375000000,0.093750000000000
0.014648437500000,0.007812500000000,0.935546875000000,0.000000000000000,0.000000000000000
0.901367187500000,0.072265625000000,0.037109375000000,0.008789062500000,0.015625000000000
0.000000000000000,0.001953125000000,0.015625000000000,0.000000000000000,-0.000976562500000
0.146484375000000,0.702148437500000,0.008789062500000,0.077148437500000,0.074218750000000
0.008789062500000,0.044921875000000,0.028320312500000,0.889648437500000,0.043945312500000
0.035156250000000,0.055664062500000,0.827148437500000,0.000000000000000,0.089843750000000
0.367187500000000,0.396484375000000,0.008789062500000,0.113281250000000,0.115234375000000
0.000000000000000,0.006835937500000,0.005859375000000,0.004882812500000,1.029296875000000
0.000000000000000,0.001953125000000,0.034179687500000,0.958984375000000,0.008789062500000
0.000000000000000,0.002929687500000,0.015625000000000,0.942382812500000,0.025390625000000
0.000000000000000,0.000976562500000,0.006835937500000,0.984375000000000,0.003906250000000
0.038085937500000,0.105468750000000,0.847656250000000,0.001953125000000,0.000976562500000
0.181640625000000,0.534179687500000,0.029296875000000,0.136718750000000,0.136718750000000
0.003906250000000,0.003906250000000,-0.000976562500000,0.000000000000000,0.000000000000000
0.916015625000000,0.027343750000000,0.004882812500000,0.003906250000000,0.054687500000000
0.857421875000000,0.092773437500000,0.029296875000000,0.004882812500000,0.020507812500000
0.003906250000000,0.003906250000000,0.026367187500000,0.000000000000000,0.946289062500000
0.000000000000000,0.002929687500000,0.015625000000000,0.000976562500000,1.031250000000000
0.000000000000000,0.002929687500000,0.006835937500000,0.974609375000000,0.009765625000000
0.023437500000000,0.759765625000000,0.004882812500000,0.114257812500000,0.105468750000000
0.001953125000000,0.004882812500000,0.004882812500000,0.000000000000000,-0.993164062500000
0.147460937500000,0.550781250000000,0.024414062500000,0.145507812500000,0.132812500000000
0.003906250000000,0.016601562500000,0.861328125000000,0.092773437500000,0.034179687500000
0.166992187500000,0.147460937500000,0.281250000000000,0.263671875000000,0.154296875000000
0.160156250000000,0.098632812500000,0.752929687500000,0.000000000000000,0.000000000000000
0.439453125000000,0.387695312500000,0.017578125000000,0.081054687500000,0.095703125000000
0.065429687500000,0.310546875000000,0.054687500000000,0.537109375000000,0.056640625000000
0.123046875000000,0.393554687500000,0.020507812500000,0.270507812500000,0.231445312500000
0.879882812500000,0.058593750000000,0.028320312500000,0.001953125000000,0.032226562500000
0.608398437500000,0.108398437500000,0.017578125000000,0.114257812500000,0.161132812500000
0.064453125000000,0.222656250000000,0.060546875000000,0.471679687500000,0.203125000000000
0.000000000000000,0.000976562500000,0.006835937500000,1.021484375000000,0.004882812500000
0.118164062500000,0.642578125000000,0.129882812500000,0.097656250000000,0.042968750000000
0.000000000000000,0.003906250000000,0.001953125000000,0.000976562500000,-0.365234375000000
0.000000000000000,0.002929687500000,0.025390625000000,0.974609375000000,0.010742187500000
0.000976562500000,0.004882812500000,-0.365234375000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000976562500000,0.029296875000000,1.012695312500000,0.002929687500000
0.912109375000000,0.054687500000000,0.003906250000000,0.016601562500000,0.011718750000000
0.000000000000000,0.000976562500000,0.014648437500000,0.945312500000000,0.013671875000000
0.044921875000000,0.053710937500000,0.886718750000000,0.004882812500000,0.001953125000000
0.000000000000000,0.000000000000000,0.009765625000000,-0.747070312500000,0.003906250000000
0.325195312500000,0.207031250000000,0.161132812500000,0.200195312500000,0.148437500000000
0.842773437500000,0.045898437500000,0.018554687500000,0.011718750000000,0.086914062500000
0.000976562500000,0.008789062500000,0.005859375000000,0.000000000000000,-0.000976562500000
0.968750000000000,0.025390625000000,0.013671875000000,0.001953125000000,0.002929687500000
0.010742187500000,0.018554687500000,0.065429687500000,0.889648437500000,0.025390625000000
0.028320312500000,0.742187500000000,0.004882812500000,0.121093750000000,0.115234375000000
0.000000000000000,0.000000000000000,0.023437500000000,0.984375000000000,0.006835937500000
0.001953125000000,0.002929687500000,0.001953125000000,0.000000000000000,-0.000976562500000
0.003906250000000,0.008789062500000,0.000976562500000,0.000000000000000,-0.766601562500000
0.004882812500000,0.027343750000000,0.771484375000000,0.076171875000000,0.124023437500000
0.025390625000000,0.016601562500000,0.951171875000000,0.000000000000000,0.000000000000000
0.389648437500000,0.177734375000000,0.434570312500000,0.006835937500000,0.016601562500000
0.002929687500000,0.010742187500000,0.034179687500000,0.932617187500000,0.012695312500000
0.235351562500000,0.146484375000000,0.121093750000000,0.306640625000000,0.209960937500000
0.664062500000000,0.222656250000000,0.058593750000000,0.035156250000000,0.028320312500000
0.061523437500000,0.225585937500000,0.037109375000000,0.361328125000000,0.323242187500000
0.444335937500000,0.193359375000000,0.295898437500000,0.026367187500000,0.038085937500000
0.000976562500000,0.014648437500000,0.001953125000000,0.000000000000000,-0.000976562500000
0.000976562500000,0.002929687500000,-0.785156250000000,0.000000000000000,0.000000000000000
0.000976562500000,0.002929687500000,0.006835937500000,0.998046875000000,0.006835937500000
0.000000000000000,0.022460937500000,0.002929687500000,0.000000000000000,-0.580078125000000
0.013671875000000,0.058593750000000,0.041992187500000,0.004882812500000,0.877929687500000
0.072265625000000,0.503906250000000,0.014648437500000,0.222656250000000,0.190429687500000
0.004882812500000,0.006835937500000,1.031250000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000976562500000,0.000976562500000,0.008789062500000,-0.960937500000000
0.982421875000000,0.009765625000000,0.007812500000000,0.000976562500000,0.004882812500000
0.000976562500000,0.005859375000000,0.006835937500000,0.970703125000000,0.007812500000000
0.000000000000000,0.001953125000000,0.006835937500000,0.000976562500000,-0.000976562500000
0.717773437500000,0.113281250000000,0.160156250000000,0.000000000000000,0.000000000000000
0.000976562500000,0.007812500000000,0.003906250000000,0.000000000000000,-0.000976562500000
0.032226562500000,0.512695312500000,0.043945312500000,0.238281250000000,0.168945312500000
0.000000000000000,0.002929687500000,-0.259765625000000,0.000000000000000,0.000000000000000
0.158203125000000,0.300781250000000,0.013671875000000,0.310546875000000,0.230468750000000
0.362304687500000,0.229492187500000,0.193359375000000,0.082031250000000,0.153320312500000
0.072265625000000,0.352539062500000,0.582031250000000,0.000000000000000,0.004882812500000
0.298828125000000,0.508789062500000,0.186523437500000,0.000976562500000,0.001953125000000
0.004882812500000,0.000976562500000,0.002929687500000,0.013671875000000,0.994140625000000
0.000000000000000,0.001953125000000,0.004882812500000,0.000000000000000,-0.000976562500000
0.000000000000000,0.007812500000000,0.001953125000000,0.000000000000000,-0.000976562500000
0.276367187500000,0.298828125000000,0.027343750000000,0.208984375000000,0.196289062500000
0.000000000000000,0.000000000000000,0.017578125000000,0.954101562500000,0.003906250000000
0.102539062500000,0.603515625000000,0.016601562500000,0.154296875000000,0.136718750000000
0.013671875000000,0.175781250000000,0.225585937500000,0.448242187500000,0.157226562500000
0.182617187500000,0.027343750000000,-0.511718750000000,0.000000000000000,-0.000976562500000
0.001953125000000,0.008789062500000,0.000976562500000,0.000000000000000,-0.944335937500000
0.034179687500000,0.037109375000000,0.018554687500000,0.008789062500000,0.916992187500000
0.005859375000000,0.031250000000000,0.002929687500000,0.000000000000000,0.966796875000000
0.124023437500000,0.486328125000000,0.014648437500000,0.211914062500000,0.172851562500000
0.000976562500000,0.006835937500000,0.026367187500000,0.946289062500000,0.034179687500000
0.053710937500000,0.153320312500000,0.804687500000000,0.000000000000000,0.000000000000000
0.066406250000000,0.624023437500000,0.060546875000000,0.196289062500000,0.093750000000000
0.229492187500000,0.450195312500000,0.024414062500000,0.163085937500000,0.143554687500000
0.014648437500000,0.020507812500000,0.001953125000000,0.000000000000000,0.932617187500000
0.032226562500000,0.641601562500000,0.009765625000000,0.166992187500000,0.164062500000000
0.089843750000000,0.077148437500000,0.830078125000000,0.000000000000000,0.007812500000000
0.194335937500000,0.119140625000000,0.638671875000000,0.000000000000000,0.051757812500000
0.004882812500000,0.040039062500000,0.272460937500000,0.664062500000000,0.037109375000000
0.251953125000000,0.303710937500000,0.046875000000000,0.001953125000000,0.402343750000000
0.051757812500000,0.092773437500000,0.857421875000000,0.000000000000000,0.000000000000000
0.409179687500000,0.251953125000000,0.328125000000000,0.010742187500000,0.009765625000000
0.000000000000000,0.000000000000000,0.028320312500000,-0.766601562500000,0.001953125000000
0.980468750000000,0.010742187500000,0.009765625000000,0.000976562500000,0.001953125000000
0.007812500000000,0.006835937500000,0.966796875000000,0.000000000000000,0.000000000000000
0.002929687500000,0.001953125000000,0.020507812500000,0.941406250000000,0.041015625000000
0.063476562500000,0.728515625000000,0.017578125000000,0.113281250000000,0.091796875000000
0.972656250000000,0.018554687500000,0.010742187500000,0.003906250000000,0.003906250000000
0.001953125000000,0.005859375000000,0.060546875000000,0.916015625000000,0.024414062500000
0.000000000000000,0.004882812500000,0.014648437500000,0.971679687500000,0.013671875000000
0.000976562500000,0.004882812500000,0.007812500000000,0.000000000000000,-0.000976562500000
0.073242187500000,0.745117187500000,0.004882812500000,0.095703125000000,0.084960937500000
0.489257812500000,0.341796875000000,0.077148437500000,0.061523437500000,0.053710937500000
0.043945312500000,0.007812500000000,-0.911132812500000,0.000000000000000,0.000000000000000
0.115234375000000,0.042968750000000,0.839843750000000,0.000000000000000,0.000000000000000
0.151367187500000,0.467773437500000,0.088867187500000,0.166015625000000,0.149414062500000
0.125000000000000,0.339843750000000,0.403320312500000,0.057617187500000,0.072265625000000
0.000000000000000,0.002929687500000,-0.440429687500000,0.000000000000000,0.000000000000000
0.241210937500000,0.074218750000000,0.666015625000000,0.014648437500000,0.029296875000000
0.308593750000000,0.516601562500000,0.023437500000000,0.074218750000000,0.075195312500000
0.003906250000000,0.004882812500000,0.071289062500000,0.714843750000000,0.208007812500000
0.000000000000000,0.002929687500000,0.016601562500000,0.974609375000000,0.028320312500000
0.052734375000000,0.764648437500000,0.009765625000000,0.092773437500000,0.080078125000000
0.046875000000000,0.057617187500000,0.136718750000000,0.550781250000000,0.244140625000000
0.001953125000000,0.005859375000000,0.702148437500000,0.065429687500000,0.231445312500000
0.000000000000000,0.000976562500000,0.033203125000000,0.963867187500000,0.010742187500000
0.000000000000000,0.003906250000000,0.001953125000000,0.000976562500000,-0.000976562500000
0.031250000000000,0.703125000000000,0.002929687500000,0.140625000000000,0.129882812500000
0.066406250000000,0.083984375000000,0.359375000000000,0.000000000000000,0.491210937500000
0.166992187500000,0.283203125000000,0.025390625000000,0.266601562500000,0.288085937500000
0.472656250000000,0.334960937500000,0.141601562500000,0.048828125000000,0.029296875000000
0.677734375000000,0.155273437500000,0.126953125000000,0.003906250000000,0.045898437500000
0.105468750000000,0.528320312500000,0.015625000000000,0.182617187500000,0.185546875000000
0.000000000000000,0.000000000000000,0.008789062500000,-0.840820312500000,0.001953125000000
0.030273437500000,0.109375000000000,0.861328125000000,0.001953125000000,0.000976562500000
0.041992187500000,0.544921875000000,0.012695312500000,0.226562500000000,0.194335937500000
0.022460937500000,0.796875000000000,0.002929687500000,0.092773437500000,0.087890625000000
0.955078125000000,0.030273437500000,0.001953125000000,0.003906250000000,0.004882812500000
0.153320312500000,0.305664062500000,0.014648437500000,0.291992187500000,0.249023437500000
0.931640625000000,0.029296875000000,0.003906250000000,0.013671875000000,0.022460937500000
0.000000000000000,0.001953125000000,-0.000976562500000,0.000000000000000,0.000000000000000
0.004882812500000,0.011718750000000,0.029296875000000,0.912109375000000,0.046875000000000
0.000000000000000,0.000976562500000,0.049804687500000,0.874023437500000,0.071289062500000
0.796875000000000,0.062500000000000,0.118164062500000,0.015625000000000,0.006835937500000
0.041015625000000,0.643554687500000,0.005859375000000,0.155273437500000,0.152343750000000
0.842773437500000,0.130859375000000,0.019531250000000,0.004882812500000,0.000976562500000
0.012695312500000,0.021484375000000,0.930664062500000,0.000000000000000,0.000000000000000
0.581054687500000,0.283203125000000,0.008789062500000,0.082031250000000,0.073242187500000
0.023437500000000,0.013671875000000,0.974609375000000,0.000000000000000,0.000000000000000
0.025390625000000,0.687500000000000,0.005859375000000,0.155273437500000,0.128906250000000
0.346679687500000,0.112304687500000,0.166015625000000,0.200195312500000,0.191406250000000
0.001953125000000,0.001953125000000,-0.390625000000000,0.000000000000000,0.000000000000000
0.050781250000000,0.056640625000000,0.078125000000000,0.736328125000000,0.112304687500000
0.051757812500000,0.808593750000000,0.112304687500000,0.000976562500000,0.025390625000000
0.000000000000000,0.002929687500000,0.001953125000000,0.008789062500000,0.946289062500000
0.000976562500000,0.005859375000000,0.003906250000000,0.000000000000000,-0.000976562500000
0.000000000000000,0.000000000000000,0.018554687500000,0.968750000000000,0.003906250000000
0.272460937500000,0.486328125000000,0.007812500000000,0.134765625000000,0.121093750000000
0.000000000000000,0.002929687500000,0.043945312500000,0.921875000000000,0.013671875000000
0.054687500000000,0.072265625000000,0.880859375000000,0.000000000000000,0.000976562500000
0.000976562500000,0.003906250000000,0.001953125000000,0.001953125000000,0.984375000000000
0.080078125000000,0.663085937500000,0.010742187500000,0.120117187500000,0.127929687500000
0.627929687500000,0.105468750000000,0.230468750000000,0.017578125000000,0.021484375000000
0.124023437500000,0.377929687500000,0.308593750000000,0.101562500000000,0.125976562500000
0.053710937500000,0.517578125000000,0.066406250000000,0.248046875000000,0.148437500000000
0.095703125000000,0.279296875000000,0.453125000000000,0.076171875000000,0.119140625000000
0.772460937500000,0.146484375000000,0.067382812500000,0.005859375000000,0.003906250000000
0.000000000000000,0.000000000000000,0.006835937500000,-0.464843750000000,0.003906250000000
0.002929687500000,0.026367187500000,0.371093750000000,0.401367187500000,0.208007812500000
0.170898437500000,0.196289062500000,0.625976562500000,0.002929687500000,0.003906250000000
0.173828125000000,0.647460937500000,0.041992187500000,0.006835937500000,0.128906250000000
0.000000000000000,0.000976562500000,0.032226562500000,0.949218750000000,0.012695312500000
0.000000000000000,0.000976562500000,0.003906250000000,1.005859375000000,0.003906250000000
0.853515625000000,0.030273437500000,0.015625000000000,0.013671875000000,0.104492187500000
0.008789062500000,0.038085937500000,0.539062500000000,0.342773437500000,0.077148437500000
0.234375000000000,0.079101562500000,0.059570312500000,0.562500000000000,0.071289062500000
0.050781250000000,0.154296875000000,0.798828125000000,0.011718750000000,0.002929687500000
0.813476562500000,0.093750000000000,0.052734375000000,0.016601562500000,0.060546875000000
0.114257812500000,0.058593750000000,0.805664062500000,0.000000000000000,0.000000000000000
0.002929687500000,0.005859375000000,0.009765625000000,0.224609375000000,0.759765625000000
0.752929687500000,0.083007812500000,0.025390625000000,0.028320312500000,0.117187500000000
0.002929687500000,0.012695312500000,0.030273437500000,0.939453125000000,0.015625000000000
0.000000000000000,0.002929687500000,0.003906250000000,0.000000000000000,-0.000976562500000
0.264648437500000,0.502929687500000,0.036132812500000,0.115234375000000,0.106445312500000
0.001953125000000,0.003906250000000,0.014648437500000,0.000000000000000,0.984375000000000
0.120117187500000,0.267578125000000,0.033203125000000,0.355468750000000,0.263671875000000
0.000000000000000,0.000976562500000,0.008789062500000,0.975585937500000,0.002929687500000
